"","date","pm","right_scaled","indy_scaled","snp_scaled"
"955",2023-02-15,"Sunak",-1.54051655357041,-0.596989754238455,0.10422187286899
"956",2023-02-15,"Sunak",-1.52476349826251,-0.596989754238455,0.10422187286899
"957",2023-02-14,"Sunak",-1.52591482580783,-0.596989754238455,0.10422187286899
"958",2023-02-13,"Sunak",-1.52384685316144,-0.596989754238455,0.10422187286899
"959",2023-02-13,"Sunak",-1.54752613068602,-0.596989754238455,0.10422187286899
"960",2023-02-12,"Sunak",-1.56228681225324,-0.596989754238455,0.10422187286899
"961",2023-02-11,"Sunak",-1.52965545815974,-0.596989754238455,0.10422187286899
"962",2023-02-10,"Sunak",-1.55328504112159,-0.500790545516033,0.10422187286899
"963",2023-02-10,"Sunak",-1.54234320822968,-0.500790545516033,0.10422187286899
"964",2023-02-09,"Sunak",-1.53116676908078,-0.500790545516033,0.151530556132685
"965",2023-02-08,"Sunak",-1.5376291409335,-0.500790545516033,0.151530556132685
"966",2023-02-07,"Sunak",-1.54435434104212,-0.500790545516033,0.151530556132685
"967",2023-02-07,"Sunak",-1.56529031880636,-0.500790545516033,0.151530556132685
"968",2023-02-06,"Sunak",-1.56090502962684,-0.500790545516033,0.151530556132685
"969",2023-02-05,"Sunak",-1.54208710871903,-0.309066804781316,0.151530556132685
"970",2023-02-04,"Sunak",-1.57173507010647,-0.309066804781316,0.151530556132685
"971",2023-02-03,"Sunak",-1.57060982662877,-0.309066804781316,0.151530556132685
"972",2023-02-02,"Sunak",-1.57406464671661,-0.309066804781316,0.151530556132685
"973",2023-02-02,"Sunak",-1.5659206999928,-0.309066804781316,0.151530556132685
"974",2023-02-01,"Sunak",-1.55542152934143,-0.309066804781316,0.214608800484278
"975",2023-01-31,"Sunak",-1.54178609125191,-0.309066804781316,0.214608800484278
"976",2023-01-30,"Sunak",-1.56611498445499,-0.0727193145707715,0.214608800484278
"977",2023-01-29,"Sunak",-1.57633142303804,-0.0727193145707715,0.214608800484278
"978",2023-01-28,"Sunak",-1.54963697447629,-0.0727193145707715,0.214608800484278
"979",2023-01-27,"Sunak",-1.52049685885722,-0.0727193145707715,0.214608800484278
"980",2023-01-27,"Sunak",-1.51630631014155,-0.0727193145707715,0.214608800484278
"981",2023-01-26,"Sunak",-1.51509164269016,-0.0727193145707715,0.214608800484278
"982",2023-01-25,"Sunak",-1.50240345298217,-0.0727193145707715,0.214608800484278
"983",2023-01-24,"Sunak",-1.48734970791551,-0.0727193145707715,0.214608800484278
"984",2023-01-23,"Sunak",-1.51637954819353,0.181360919697437,0.214608800484278
"985",2023-01-23,"Sunak",-1.53328205239161,0.181360919697437,0.419613094626955
"986",2023-01-22,"Sunak",-1.53677329086603,0.181360919697437,0.419613094626955
"987",2023-01-21,"Sunak",-1.51007884230428,0.181360919697437,0.419613094626955
"988",2023-01-20,"Sunak",-1.49320054351868,0.181360919697437,0.419613094626955
"989",2023-01-19,"Sunak",-1.47213931817756,0.181360919697437,0.419613094626955
"990",2023-01-19,"Sunak",-1.42673830148221,0.181360919697437,0.419613094626955
"991",2023-01-18,"Sunak",-1.4315495238982,0.181360919697437,0.419613094626955
"992",2023-01-17,"Sunak",-1.44800188944734,0.181360919697437,0.419613094626955
"993",2023-01-16,"Sunak",-1.45921070177106,0.362103796324206,0.419613094626955
"994",2023-01-15,"Sunak",-1.48638121777007,0.362103796324206,0.403843533539056
"995",2023-01-15,"Sunak",-1.46851054524379,0.362103796324206,0.403843533539056
"996",2023-01-14,"Sunak",-1.46781123500256,0.362103796324206,0.403843533539056
"997",2023-01-13,"Sunak",-1.44971826876556,0.362103796324206,0.403843533539056
"998",2023-01-12,"Sunak",-1.46065966201941,0.362103796324206,0.403843533539056
"999",2023-01-11,"Sunak",-1.47404672233059,0.362103796324206,0.403843533539056
"1000",2023-01-10,"Sunak",-1.46248421573836,0.362103796324206,0.403843533539056
"1001",2023-01-09,"Sunak",-1.48496247115488,0.495933913606894,0.403843533539056
"1002",2023-01-08,"Sunak",-1.49553260400644,0.495933913606894,0.403843533539056
"1003",2023-01-06,"Sunak",-1.47305434858992,0.495933913606894,0.388073972451158
"1004",2023-01-05,"Sunak",-1.45074970842052,0.495933913606894,0.388073972451158
"1005",2023-01-04,"Sunak",-1.44363439565681,0.495933913606894,0.388073972451158
"1006",2023-01-02,"Sunak",-1.45250329705143,0.712203880882655,0.388073972451158
"1007",2023-01-01,"Sunak",-1.46037982470538,0.712203880882655,0.388073972451158
"1008",2022-12-31,"Sunak",-1.47306757477532,0.712203880882655,0.388073972451158
"1009",2022-12-29,"Sunak",-1.45731451946742,0.712203880882655,0.388073972451158
"1010",2022-12-28,"Sunak",-1.44943799181347,0.712203880882655,0.388073972451158
"1011",2022-12-26,"Sunak",-1.44674438661586,1.13767795624093,0.388073972451158
"1012",2022-12-25,"Sunak",-1.42311480365402,1.13767795624093,0.498460900066446
"1013",2022-12-23,"Sunak",-1.3984928469515,1.13767795624093,0.498460900066446
"1014",2022-12-22,"Sunak",-1.365861492858,1.13767795624093,0.498460900066446
"1015",2022-12-21,"Sunak",-1.36491424447647,1.13767795624093,0.498460900066446
"1016",2022-12-19,"Sunak",-1.34643521079614,1.26515399964868,0.498460900066446
"1017",2022-12-18,"Sunak",-1.33670804535563,1.26515399964868,0.498460900066446
"1018",2022-12-16,"Sunak",-1.33337576068585,1.26515399964868,0.498460900066446
"1019",2022-12-15,"Sunak",-1.3412522883398,1.26515399964868,0.498460900066446
"1020",2022-12-14,"Sunak",-1.36794221768872,1.26515399964868,0.498460900066446
"1021",2022-12-13,"Sunak",-1.35667277459592,1.26515399964868,0.498460900066446
"1022",2022-12-12,"Sunak",-1.36873985096553,1.26515399964868,0.545769583330141
"1023",2022-12-11,"Sunak",-1.3690072700354,1.26515399964868,0.545769583330141
"1024",2022-12-10,"Sunak",-1.3777604121895,1.26515399964868,0.545769583330141
"1025",2022-12-09,"Sunak",-1.38351932262507,1.1729096360369,0.545769583330141
"1026",2022-12-08,"Sunak",-1.38621292782267,1.1729096360369,0.545769583330141
"1027",2022-12-07,"Sunak",-1.3730282301355,1.1729096360369,0.545769583330141
"1028",2022-12-06,"Sunak",-1.38275539557601,1.1729096360369,0.545769583330141
"1029",2022-12-06,"Sunak",-1.41815092960984,1.1729096360369,0.545769583330141
"1030",2022-12-05,"Sunak",-1.42482643515573,1.1729096360369,0.545769583330141
"1031",2022-12-04,"Sunak",-1.43270296280967,1.1729096360369,0.545769583330141
"1032",2022-12-03,"Sunak",-1.45982378424595,1.1729096360369,0.545769583330141
"1033",2022-12-03,"Sunak",-1.49713393065645,1.1729096360369,0.545769583330141
"1034",2022-12-02,"Sunak",-1.51288698596435,1.1729096360369,0.545769583330141
"1035",2022-12-01,"Sunak",-1.53439851206976,1.1729096360369,0.545769583330141
"1036",2022-11-30,"Sunak",-1.54570032833739,1.1729096360369,0.545769583330141
"1037",2022-11-30,"Sunak",-1.60268665970159,1.32345577434505,0.608847827681734
"1038",2022-11-29,"Sunak",-1.62177199967926,1.32345577434505,0.608847827681734
"1039",2022-11-28,"Sunak",-1.62526323815368,1.32345577434505,0.608847827681734
"1040",2022-11-27,"Sunak",-1.60437734459948,1.32345577434505,0.608847827681734
"1041",2022-11-26,"Sunak",-1.61564678769228,1.32345577434505,0.608847827681734
"1042",2022-11-25,"Sunak",-1.56934762233444,1.32345577434505,0.608847827681734
"1043",2022-11-24,"Sunak",-1.61755403663966,1.32345577434505,0.608847827681734
"1044",2022-11-24,"Sunak",-1.64933486030063,1.32345577434505,0.608847827681734
"1045",2022-11-23,"Sunak",-1.68246208015561,1.32345577434505,0.608847827681734
"1046",2022-11-22,"Sunak",-1.71396819077141,1.32345577434505,0.608847827681734
"1047",2022-11-22,"Sunak",-1.73710190797176,1.32345577434505,0.608847827681734
"1048",2022-11-21,"Sunak",-1.73255766498759,1.32345577434505,0.608847827681734
"1049",2022-11-20,"Sunak",-1.75180195876991,1.32345577434505,0.608847827681734
"1050",2022-11-19,"Sunak",-1.74327581543746,1.37767800393757,0.608847827681734
"1051",2022-11-18,"Sunak",-1.74903472587303,1.37767800393757,0.624617388769632
"1052",2022-11-17,"Sunak",-1.74903472587303,1.37767800393757,0.624617388769632
"1053",2022-11-16,"Sunak",-1.72266145350354,1.37767800393757,0.624617388769632
"1054",2022-11-16,"Sunak",-1.74507636901399,1.37767800393757,0.624617388769632
"1055",2022-11-15,"Sunak",-1.75813581912428,1.37767800393757,0.624617388769632
"1056",2022-11-14,"Sunak",-1.75813581912428,1.37767800393757,0.624617388769632
"1057",2022-11-13,"Sunak",-1.72896961943759,1.37767800393757,0.624617388769632
"1058",2022-11-13,"Sunak",-1.71109894691131,1.37767800393757,0.624617388769632
"1059",2022-11-12,"Sunak",-1.6990318705417,1.25282874639516,0.624617388769632
"1060",2022-11-11,"Sunak",-1.67747477943909,1.25282874639516,0.624617388769632
"1061",2022-11-10,"Sunak",-1.68650263463836,1.25282874639516,0.624617388769632
"1062",2022-11-09,"Sunak",-1.75692724871953,1.25282874639516,0.624617388769632
"1063",2022-11-09,"Sunak",-1.73350461919565,1.25282874639516,0.624617388769632
"1064",2022-11-08,"Sunak",-1.72108384855753,1.25282874639516,0.624617388769632
"1065",2022-11-07,"Sunak",-1.70134368901372,1.25282874639516,0.624617388769632
"1066",2022-11-06,"Sunak",-1.64275317534824,1.25282874639516,0.624617388769632
"1067",2022-11-05,"Sunak",-1.65850623065614,1.25282874639516,0.624617388769632
"1068",2022-11-04,"Sunak",-1.6800181963996,0.880506927606926,0.624617388769632
"1069",2022-11-03,"Sunak",-1.66007459237604,0.880506927606926,0.624617388769632
"1070",2022-11-03,"Sunak",-1.71060601697566,0.880506927606926,0.624617388769632
"1071",2022-11-02,"Sunak",-1.7358567091767,0.880506927606926,0.624617388769632
"1072",2022-11-01,"Sunak",-1.74024199835622,0.880506927606926,0.624617388769632
"1073",2022-11-01,"Sunak",-1.79785396227163,0.880506927606926,0.624617388769632
"1074",2022-10-31,"Sunak",-1.80906277459536,0.880506927606926,0.624617388769632
"1075",2022-10-30,"Sunak",-1.83957651147047,0.880506927606926,0.624617388769632
"1076",2022-10-29,"Sunak",-1.85527987221563,0.880506927606926,0.624617388769632
"1077",2022-10-29,"Sunak",-1.87202530126421,0.880506927606926,0.624617388769632
"1078",2022-10-28,"Sunak",-1.91140793953395,0.880506927606926,0.624617388769632
"1079",2022-10-27,"Sunak",-1.98648723713515,0.880506927606926,0.624617388769632
"1080",2022-10-27,"Sunak",-2.00804432823776,0.809865821469606,0.624617388769632
"1081",2022-10-26,"Sunak",-2.03769980106699,0.809865821469606,0.624617388769632
"1082",2022-10-26,"Sunak",-2.03743509415594,0.809865821469606,0.624617388769632
"1083",2022-10-25,"Sunak",-2.08929852905765,0.809865821469606,0.687695633121225
"1084",2022-10-24,"Truss",-2.13655769498134,0.809865821469606,0.687695633121225
"1085",2022-10-24,"Truss",-2.19169338855898,0.809865821469606,0.687695633121225
"1086",2022-10-23,"Truss",-2.24547267980847,0.809865821469606,0.687695633121225
"1087",2022-10-23,"Truss",-2.30060837338611,0.809865821469606,0.687695633121225
"1088",2022-10-22,"Truss",-2.35736517620294,0.809865821469606,0.687695633121225
"1089",2022-10-22,"Truss",-2.43010456287504,0.809865821469606,0.687695633121225
"1090",2022-10-21,"Truss",-2.44585761818294,0.809865821469606,0.687695633121225
"1091",2022-10-21,"Truss",-2.49262091834514,0.809865821469606,0.687695633121225
"1092",2022-10-20,"Truss",-2.54129883088402,0.809865821469606,0.687695633121225
"1093",2022-10-20,"Truss",-2.50794208248166,0.809865821469606,0.687695633121225
"1094",2022-10-19,"Truss",-2.52157752057118,0.809865821469606,0.687695633121225
"1095",2022-10-18,"Truss",-2.52945404822513,0.809865821469606,0.687695633121225
"1096",2022-10-18,"Truss",-2.57003770860293,0.809865821469606,0.687695633121225
"1097",2022-10-17,"Truss",-2.58918367934967,0.809865821469606,0.687695633121225
"1098",2022-10-17,"Truss",-2.599177824222,0.809865821469606,0.687695633121225
"1099",2022-10-16,"Truss",-2.57554824126016,0.709009099086973,0.687695633121225
"1100",2022-10-15,"Truss",-2.6149308795299,0.709009099086973,0.687695633121225
"1101",2022-10-15,"Truss",-2.59436660180601,0.709009099086973,0.687695633121225
"1102",2022-10-14,"Truss",-2.58206836658596,0.709009099086973,0.687695633121225
"1103",2022-10-13,"Truss",-2.5714982337344,0.709009099086973,0.687695633121225
"1104",2022-10-12,"Truss",-2.54338503855746,0.709009099086973,0.687695633121225
"1105",2022-10-12,"Truss",-2.47904787453342,0.709009099086973,0.687695633121225
"1106",2022-10-11,"Truss",-2.48804964566507,0.709009099086973,0.687695633121225
"1107",2022-10-10,"Truss",-2.45420362412018,0.709009099086973,0.687695633121225
"1108",2022-10-10,"Truss",-2.43057404115833,0.709009099086973,0.687695633121225
"1109",2022-10-09,"Truss",-2.40140784147164,0.709009099086973,0.687695633121225
"1110",2022-10-08,"Truss",-2.3923771119982,0.709009099086973,0.735004316384919
"1111",2022-10-07,"Truss",-2.31269354541898,0.709009099086973,0.735004316384919
"1112",2022-10-06,"Truss",-2.29482243325465,0.709009099086973,0.735004316384919
"1113",2022-10-05,"Truss",-2.28325992666242,0.709009099086973,0.735004316384919
"1114",2022-10-05,"Truss",-2.28204525921102,0.709009099086973,0.735004316384919
"1115",2022-10-04,"Truss",-2.27466459731856,0.709009099086973,0.735004316384919
"1116",2022-10-03,"Truss",-2.27799688198834,0.709009099086973,0.735004316384919
"1117",2022-10-03,"Truss",-2.27799688198834,0.709009099086973,0.735004316384919
"1118",2022-10-02,"Truss",-2.22620440928681,0.709009099086973,0.735004316384919
"1119",2022-10-01,"Truss",-2.20144958284726,0.709009099086973,0.735004316384919
"1120",2022-10-01,"Truss",-2.18826488516009,0.709009099086973,0.735004316384919
"1121",2022-09-30,"Truss",-2.157884018022,0.420312863690643,0.735004316384919
"1122",2022-09-30,"Truss",-2.09487179679041,0.420312863690643,0.735004316384919
"1123",2022-09-29,"Truss",-2.06030082057471,0.420312863690643,0.735004316384919
"1124",2022-09-28,"Truss",-2.03327832217402,0.420312863690643,0.735004316384919
"1125",2022-09-28,"Truss",-2.03389644328344,0.420312863690643,0.735004316384919
"1126",2022-09-27,"Truss",-1.93246158434797,0.420312863690643,0.735004316384919
"1127",2022-09-26,"Truss",-1.88641708587567,0.420312863690643,0.735004316384919
"1128",2022-09-26,"Truss",-1.8071559435747,0.420312863690643,0.735004316384919
"1129",2022-09-25,"Truss",-1.73725956842984,0.420312863690643,0.735004316384919
"1130",2022-09-25,"Truss",-1.68185645578234,0.420312863690643,0.735004316384919
"1131",2022-09-24,"Truss",-1.66751755627567,0.420312863690643,0.735004316384919
"1132",2022-09-24,"Truss",-1.59732811763137,0.420312863690643,0.735004316384919
"1133",2022-09-23,"Truss",-1.56582200701558,0.420312863690643,0.735004316384919
"1134",2022-09-23,"Truss",-1.51190098088934,0.420312863690643,0.735004316384919
"1135",2022-09-22,"Truss",-1.43844387438308,0.420312863690643,0.735004316384919
"1136",2022-09-21,"Truss",-1.35634631317382,0.420312863690643,0.624617388769632
"1137",2022-09-21,"Truss",-1.27758103663434,0.420312863690643,0.624617388769632
"1138",2022-09-20,"Truss",-1.23966683954252,0.420312863690643,0.624617388769632
"1139",2022-09-19,"Truss",-1.21716250005838,0.420312863690643,0.624617388769632
"1140",2022-09-18,"Truss",-1.16252331445993,0.420312863690643,0.624617388769632
"1141",2022-09-17,"Truss",-1.14564501567433,0.420312863690643,0.624617388769632
"1142",2022-09-17,"Truss",-1.16762451216629,0.420312863690643,0.624617388769632
"1143",2022-09-16,"Truss",-1.14372751013458,0.420312863690643,0.624617388769632
"1144",2022-09-15,"Truss",-1.11428937216518,0.278728374372956,0.624617388769632
"1145",2022-09-14,"Truss",-1.11061090466868,0.278728374372956,0.624617388769632
"1146",2022-09-14,"Truss",-1.1376657762442,0.278728374372956,0.624617388769632
"1147",2022-09-13,"Truss",-1.13978339346258,0.278728374372956,0.624617388769632
"1148",2022-09-12,"Truss",-1.15553644877048,0.278728374372956,0.624617388769632
"1149",2022-09-11,"Truss",-1.16129535920605,0.278728374372956,0.624617388769632
"1150",2022-09-10,"Truss",-1.1715117977891,0.278728374372956,0.624617388769632
"1151",2022-09-09,"Truss",-1.16222111433392,0.278728374372956,0.624617388769632
"1152",2022-09-08,"Truss",-1.18196127387773,0.278728374372956,0.624617388769632
"1153",2022-09-07,"Truss",-1.21112747356442,0.278728374372956,0.624617388769632
"1154",2022-09-06,"Truss",-1.23687467374465,0.278728374372956,0.624617388769632
"1155",2022-09-05,"Johnson",-1.2590855100913,0.278728374372956,0.624617388769632
"1156",2022-09-04,"Johnson",-1.25354889336646,0.278728374372956,0.624617388769632
"1157",2022-09-03,"Johnson",-1.28742099897897,0.278728374372956,0.624617388769632
"1158",2022-09-03,"Johnson",-1.31312307380005,0.278728374372956,0.703465194209123
"1159",2022-09-02,"Johnson",-1.31078316287095,0.278728374372956,0.703465194209123
"1160",2022-09-01,"Johnson",-1.29503010756305,0.278728374372956,0.703465194209123
"1161",2022-08-31,"Johnson",-1.29266411256633,0.0602521055789571,0.703465194209123
"1162",2022-08-30,"Johnson",-1.29850474775187,0.0602521055789571,0.703465194209123
"1163",2022-08-29,"Johnson",-1.31547247051117,0.0602521055789571,0.703465194209123
"1164",2022-08-28,"Johnson",-1.32124865234389,0.0602521055789571,0.703465194209123
"1165",2022-08-27,"Johnson",-1.32962104575933,0.0602521055789571,0.703465194209123
"1166",2022-08-26,"Johnson",-1.33744787885054,0.0602521055789571,0.703465194209123
"1167",2022-08-25,"Johnson",-1.33744787885054,0.0602521055789571,0.703465194209123
"1168",2022-08-24,"Johnson",-1.3138182958887,0.0602521055789571,0.703465194209123
"1169",2022-08-23,"Johnson",-1.30472710078335,0.0602521055789571,0.703465194209123
"1170",2022-08-22,"Johnson",-1.29784294687008,0.0602521055789571,0.703465194209123
"1171",2022-08-20,"Johnson",-1.27513165394798,0.0602521055789571,0.703465194209123
"1172",2022-08-19,"Johnson",-1.25888273287859,0.0602521055789571,0.703465194209123
"1173",2022-08-18,"Johnson",-1.23070890693257,0.0602521055789571,0.703465194209123
"1174",2022-08-16,"Johnson",-1.20374703930095,-0.0347202018055336,0.703465194209123
"1175",2022-08-15,"Johnson",-1.19985761588292,-0.0347202018055336,0.703465194209123
"1176",2022-08-14,"Johnson",-1.19198108822897,-0.0347202018055336,0.703465194209123
"1177",2022-08-12,"Johnson",-1.16256022165673,-0.0347202018055336,0.703465194209123
"1178",2022-08-11,"Johnson",-1.13893063869488,-0.0347202018055336,0.703465194209123
"1179",2022-08-09,"Johnson",-1.10288028509492,-0.0347202018055336,0.703465194209123
"1180",2022-08-08,"Johnson",-1.12317758338699,-0.0347202018055336,0.703465194209123
"1181",2022-08-07,"Johnson",-1.11091576655352,-0.0347202018055336,0.703465194209123
"1182",2022-08-05,"Johnson",-1.11671980234823,-0.0347202018055336,0.703465194209123
"1183",2022-08-04,"Johnson",-1.09309021938639,-0.0347202018055336,0.703465194209123
"1184",2022-08-02,"Johnson",-1.08218119930736,-0.0790177382832865,0.703465194209123
"1185",2022-08-01,"Johnson",-1.03541854136285,-0.0790177382832865,0.703465194209123
"1186",2022-07-30,"Johnson",-1.04733186781545,-0.0790177382832865,0.703465194209123
"1187",2022-07-29,"Johnson",-1.03364678515395,-0.0790177382832865,0.656156510945428
"1188",2022-07-28,"Johnson",-1.0257702575,-0.0790177382832865,0.656156510945428
"1189",2022-07-27,"Johnson",-1.04939984046185,-0.0790177382832865,0.656156510945428
"1190",2022-07-26,"Johnson",-1.04840746672117,-0.0790177382832865,0.656156510945428
